sku_id,unit_cost,annual_demand,weight_kg,volume_cu_m,pick_frequency,avg_daily_demand,demand_std,abc_priority
SKU_00045,0.5896830044146593,-0.2590482581608122,1.219844504864912,-0.5430890580503047,1.5706490825019885,-0.2634464372319929,-0.2929595298020303,0.07809727621999978
SKU_00106,-0.2734090409333352,0.650952505780686,0.5351719508177811,0.840758138314524,-0.8534593019129431,0.6888860636271714,0.6459237163375857,0.07809727621999978
SKU_00906,1.1199441857084995,-0.5490607856941065,1.261131292043634,0.09560964796423166,-0.7668840024695526,-0.5329889889592258,-0.5872333568846876,0.07809727621999978
SKU_00684,1.503118051846889,-0.6972459388856549,-0.28482951675960355,-0.3656727508240445,-0.5937334035827718,-0.7104738954953087,-0.7370176122754405,0.07809727621999978
SKU_00157,0.9288758962047332,-0.46347530117753566,-0.9190404420327416,1.1068825991539144,0.09886899196435149,-0.4593568315091401,-0.4380926931391413,0.07809727621999978
SKU_00618,1.0814954093914189,-0.5386507961488256,-0.30432605514955535,-0.8269551496123209,0.35859489029452274,-0.5440163641981959,-0.5956401949731578,0.07809727621999978
SKU_00452,-0.22603959529088843,0.547481401642693,-0.4534172310727161,-1.110821241174337,-0.8534593019129431,0.5855916626545389,0.5647111009637675,0.07809727621999978
SKU_00547,0.6206633133895734,-0.3051596212472912,0.7266967691190727,-0.38341438154667057,2.2632514780491118,-0.30874242792877554,-0.298752901211011,0.07809727621999978
SKU_00102,-0.6020907564640631,1.3257853179811414,-1.18855141389384,-1.022113087561207,-0.07428160692242933,1.3819356593421945,1.3404834681148556,0.07809727621999978
SKU_00526,-0.2581954963474398,0.5756372794061037,-0.9018376140416077,0.7875332461466459,-1.6326369969034566,0.5687714257394009,0.6053304625797327,0.07809727621999978
SKU_00660,-0.4592217423074285,0.9486502604950602,0.6005426971840901,-1.6608117935757434,-0.24743220580921016,0.979157289063101,0.8726134021867112,0.07809727621999978
SKU_00572,-0.3207784865757818,0.6680696026840002,1.3081523552193997,-1.252754286955345,-0.8534593019129431,0.6844192787202463,0.6421845918276463,0.07809727621999978
SKU_00743,0.04268692407633415,0.15644306952902196,-1.352551707409317,1.4617152136064344,0.618320788624694,0.16703995817286763,0.11476421694708547,0.07809727621999978
SKU_00896,-0.6747008556240177,1.49500004736819,1.2794809752341763,-1.2172710255100931,-1.2863357991298952,1.4460061053508948,1.3239107116820366,0.07809727621999978
SKU_00756,0.4443936536193595,-0.21244783516280993,-1.3594328386057706,-1.5543620092399872,0.8780466869548652,-0.2052386464136317,-0.22295096787292037,0.07809727621999978
SKU_00566,-0.335507963833944,0.6741479187272178,1.1269492337127889,-1.412428963458979,-0.6803087030261622,0.6682271834326444,0.6443644599164963,0.07809727621999978
SKU_00849,0.3598893286922506,-0.1558566168294039,-0.8754599444552023,-1.3946873327363531,0.35859489029452274,-0.1577092632633867,-0.16962100819134804,0.07809727621999978
SKU_00734,-0.4498861581297201,0.889683608305684,0.912487311423319,-0.2947062279335407,-1.6326369969034566,0.8898913844387785,0.9720765070034285,0.07809727621999978
SKU_00373,0.6598036144605582,-0.3819420273564433,1.5478450918958664,1.6568731515553206,-1.459486398016676,-0.3855850870307131,-0.34084654327712693,0.07809727621999978
SKU_00341,-0.05744586028901278,0.21785502127601442,-0.7550401485172648,-1.5898452706852393,2.2632514780491118,0.1972605498087796,0.04384634275343285,0.07809727621999978
SKU_00917,1.5683979886154578,-0.7876521568158121,-0.9637677948096899,-0.1705148128751585,-0.8534593019129431,-0.7861300648563447,-0.808735363282995,0.07809727621999978
SKU_00685,0.22766979574574264,-0.09744889025319718,0.5156754124278295,0.6810834618108897,0.09886899196435149,-0.0976170475624162,-0.07446068209561123,0.07809727621999978
SKU_00567,-0.18067557143476437,0.35206703413832674,-1.4454469785614403,0.3972173702488738,-2.0655134941204087,0.36036799242569895,0.34045079828202013,0.07809727621999978
SKU_00675,1.6845741472713849,-0.8254495014063957,1.0443756593553462,-1.270495917677971,0.9646219863982556,-0.8345667636908086,-0.7972060963743501,0.07809727621999978
SKU_00082,-0.5455240315946891,1.0123677803963766,1.6051878518663127,0.34399247808099576,-1.2863357991298952,1.0474851394362137,0.8304118598393322,0.07809727621999978
SKU_00138,-0.4334278689867971,0.757916895000988,-1.33878944501641,-1.7850032086341254,-0.6803087030261622,0.7558180437168696,0.7741602545424005,0.07809727621999978
SKU_00584,0.4899651349016547,-0.31752585043866505,0.26566097895668256,0.8230165075918979,-0.5071581041393813,-0.3434298044716119,-0.36238169040829377,0.07809727621999978
SKU_00024,-0.11705529407556607,0.24014218010114594,-0.056605332077226546,1.1246242298765403,-0.07428160692242933,0.2186173651450128,0.18285513147518698,0.07809727621999978
SKU_00279,1.045881884565346,-0.6164113220810243,-1.18855141389384,-0.13503155142990644,0.09886899196435149,-0.6226038611544009,-0.5757491889789094,0.07809727621999978
SKU_00596,0.6069019707868771,-0.39598503338732555,0.6808225611427152,-0.028581767094150525,0.1854442914077419,-0.4126649705289436,-0.42361790235353414,0.07809727621999978
SKU_00012,1.1713244749235914,-0.6698585838403522,0.7737178322948387,-0.1882564435977845,-0.9400346013563334,-0.6568026830980426,-0.6683476010722373,0.07809727621999978
SKU_00986,0.6782673253898039,-0.44118814235240417,-0.37887164311113586,0.840758138314524,-1.1131852002431142,-0.44777110815680443,-0.3997457758700874,0.07809727621999978
SKU_00529,1.2818301305975035,-0.7127561246511069,1.3826979431809803,1.0891409684312883,0.7914713875114747,-0.7030757829932148,-0.6568474983938414,0.07809727621999978
SKU_00115,1.3048579049025175,-0.7218386658651104,1.53293597430355,-0.22373970504303656,1.4840737830585982,-0.7270847518679348,-0.7223687373670199,0.07809727621999978
SKU_00025,1.0095076825099782,-0.6085164977950059,-0.6242986557846466,0.6633418310882637,1.8303749808321597,-0.6171599670490865,-0.5635696072728865,0.07809727621999978
SKU_00843,1.6116182857344785,-0.825170038599811,-0.065780173672498,-1.075337979729085,0.7914713875114747,-0.8323333712373462,-0.8018037417078429,0.07809727621999978
SKU_00229,0.4822200576579266,-0.3363197241814876,-0.7470121621214022,-1.6785534242983695,-0.7668840024695526,-0.32493452321637717,-0.28337098155339785,0.07809727621999978
SKU_00232,0.29661481371000414,-0.20609005631300753,0.5546684892077332,-0.5963139502181829,-2.5849652907807514,-0.19065180195195575,-0.26448754518801315,0.07809727621999978
SKU_00455,0.00811068638111764,0.05625565336839943,-0.6265923661834645,-1.6608117935757434,-0.42058280469599096,0.06486225342696693,-0.04032657577456732,0.07809727621999978
SKU_00050,1.6407314778738507,-0.8436145838344026,-0.3742842223135,0.7697916154240199,-0.07428160692242933,-0.8326823388081996,-0.8127772699488657,0.07809727621999978
SKU_00091,0.7633248701200366,-0.512031963821631,-0.5910398550017878,0.43270063169412587,0.5317454891813036,-0.5051413768051175,-0.49783836610026033,0.07809727621999978
SKU_00344,-0.3140706964629098,0.46895235299238636,-0.4270395614863109,1.1601074913217924,-0.07428160692242933,0.43748982558431937,0.3801461104521645,0.07809727621999978
SKU_00018,-0.19962334969174306,0.29533608440162834,-1.172495441102115,0.9294662919276541,-1.1997604996865046,0.2898067495991241,0.17551473881438898,0.07809727621999978
SKU_00765,0.2726189047495241,-0.20064053158460546,1.1647954552932833,-1.8204864700793775,-0.07428160692242933,-0.21856920762023457,-0.21088263168119867,0.07809727621999978
SKU_00651,0.1603844371908512,-0.11365773303511101,-1.597978720082828,-0.5963139502181829,1.2243478847284268,-0.10452660546531532,-0.0735419788735372,0.07809727621999978
SKU_00261,1.7108520879197495,-0.8730979099290906,-1.6002724304816458,-0.951146564670703,-0.5937334035827718,-0.8626237563874287,-0.9177065105779922,0.07809727621999978
SKU_00051,0.9751389022409329,-0.6266815802230128,0.23584274377205058,-1.057596349006459,0.7914713875114747,-0.6300717671706655,-0.6103671683594668,0.07809727621999978
SKU_00506,1.4399818418154238,-0.8005773116203555,-1.5933912992851924,-1.093079610451711,0.09886899196435149,-0.7998095936338012,-0.8280512602224639,0.07809727621999978
SKU_00062,1.1586695719271423,-0.7103108250934906,-0.7894458044995327,-0.809213518889695,0.012293692520961083,-0.6980506499729248,-0.7142985019289547,0.07809727621999978
SKU_00375,-0.5863239920750446,0.9520038141740768,-1.0727190387535381,1.4794568443290603,-0.6803087030261622,0.9653381732573026,0.9453973740535867,0.07809727621999978
SKU_00144,-0.7031225230094859,1.2596224985222086,1.6292718110539,1.5326817364969385,-0.16085690636581973,1.2584709327742314,1.262327179353436,0.07809727621999978
SKU_00624,0.43816993083422073,-0.3595850028296656,-0.8811942204522469,-1.7850032086341254,0.4451701897379131,-0.367857534431356,-0.3566670429447014,0.07809727621999978
SKU_00918,0.9356528387929958,-0.6307337909184912,-0.2733609647655143,0.485925523862004,0.7048960880680843,-0.6491253965392658,-0.594869495967193,0.07809727621999978
SKU_00349,0.46417126158102345,-0.3843873269140596,1.2255787808619567,-1.181787764064841,2.2632514780491118,-0.3864226092007614,-0.4072258276481441,0.07809727621999978
SKU_00904,-0.23558263689476816,0.27158174584192707,0.5867804347911829,-1.1640461333422152,0.012293692520961083,0.28331595278124927,0.22911846745872222,0.07809727621999978
SKU_00611,1.0582601776602332,-0.6931238624885303,0.99735459617958,0.7520499847013938,0.4451701897379131,-0.7075425679001396,-0.7260090407123917,0.07809727621999978
SKU_00289,0.3442608692540124,-0.31654773061561853,-0.8915159172469272,-0.25922296648828863,0.5317454891813036,-0.3356129308844939,-0.39627457931969023,0.07809727621999978
SKU_00522,1.641907069955488,-0.8859531990319879,0.9170747322209549,1.4262319521611824,-1.0266099007997238,-0.8709989780879126,-0.8776761056649438,0.07809727621999978
SKU_00768,-0.507213560228389,0.7089410381470156,-0.07495501526776945,-0.4188976429919226,-1.0266099007997238,0.7088470086799904,0.7046030498358791,0.07809727621999978
SKU_00061,-0.7493163765702952,1.331863634024359,0.9835923337866727,0.3085092166357437,0.2720195908511323,1.3694426203056398,1.3268839432651454,0.07809727621999978
SKU_00808,-0.13489663272629787,0.1141044543314367,0.7381653211131617,1.5149401057743124,1.3109231841718172,0.12313983775949892,0.060052752458509384,0.07809727621999978
SKU_00954,-0.24471076364630545,0.24440398790156292,1.4916491871248285,1.3197821678254262,-1.3729110985732855,0.2357865696310046,0.21341012343107937,0.07809727621999978
SKU_00538,-0.13593391985715422,0.10299580776969404,-1.2585095810577847,1.3552654292706783,0.618320788624694,0.06814254859298975,0.11622658150665816,0.07809727621999978
SKU_00673,0.11723329254722094,-0.15983896182323618,-0.8192640396841647,-0.6140555809408086,0.8780466869548652,-0.16461882116628565,-0.19089783796282903,0.07809727621999978
SKU_00740,-0.09437328214750404,0.05003760592188938,-0.3765779327123178,1.5681649979421906,0.618320788624694,0.06402473125691845,0.13783090115505037,0.07809727621999978
SKU_00095,0.012121529953762842,-0.06356402495479975,-1.4787057793442995,0.7165667232561418,0.618320788624694,-0.08044784307642473,-0.025868888712320137,0.07809727621999978
SKU_00394,-0.5115701661779865,0.6788987864391581,-0.9591803740120541,0.5923753081977601,-0.5071581041393813,0.6919569782506819,0.6857405269694835,0.07809727621999978
SKU_00569,-0.4860529027589167,0.6239144792436142,0.8035360674794707,-1.412428963458979,-1.0266099007997238,0.6288636414403713,0.5522962360586203,0.07809727621999978
SKU_00457,-0.07390414943193581,0.013917038170814182,1.6189501142592195,-1.7317783164662472,0.4451701897379131,0.0021876777016809185,-0.06417556632792669,0.07809727621999978
SKU_00931,1.1798302293966147,-0.7685089545647588,-0.7057253749426807,-0.028581767094150525,-0.42058280469599096,-0.7476738385482904,-0.7859650683008492,0.07809727621999978
SKU_00280,1.368339877310935,-0.8367677450730769,0.6842631267409421,-0.5608306887729309,-0.9400346013563334,-0.8404294188811471,-0.8118931422945026,0.07809727621999978
SKU_00361,0.5238498478429671,-0.4782169642248797,1.3253551832105337,-0.6672804731086867,0.09886899196435149,-0.4710821418898173,-0.476767018231091,0.07809727621999978
SKU_00310,-0.17555828825587244,0.1116591547738204,0.3092414765342222,-0.13503155142990644,-1.0266099007997238,0.1276066226664237,0.14963060391749872,0.07809727621999978
SKU_00909,-0.37845165105140294,0.385882033735078,-1.1782297170991596,-1.1285628718969631,-1.6326369969034566,0.3758621525715938,0.29576863583105234,0.07809727621999978
SKU_00329,-0.8301556203017113,1.486895625977233,-1.6759648736426351,-1.412428963458979,0.2720195908511323,1.4721088796507356,1.4719485283015334,0.07809727621999978
SKU_00496,0.319711740490409,-0.37970632490376555,1.40448819196975,0.9294662919276541,-0.16085690636581973,-0.3469194801801469,-0.3134858036696969,0.07809727621999978
SKU_00907,-0.5081125424084648,0.5875144486859543,-0.32382259353950715,1.6568731515553206,-0.42058280469599096,0.5722611014479356,0.6620088545410892,0.07809727621999978
SKU_00964,-0.6899835526853035,1.0065689271597436,1.5111457255147804,0.23754269374523962,-0.16085690636581973,1.01014560935489,1.0128311331000857,0.07809727621999978
SKU_00088,1.3587968357070555,-0.8733075070340292,0.6349483531663581,0.02464312507372755,-0.33400750525260053,-0.8749074148814715,-0.8656021588834382,0.07809727621999978
SKU_00272,1.2898518177427933,-0.8525573936451136,-1.5188457113236118,-0.38341438154667057,0.4451701897379131,-0.843011778905463,-0.8447031112514788,0.07809727621999978
SKU_00822,-0.536603362269323,0.5987628266509893,1.6246843902562644,0.43270063169412587,-0.16085690636581973,0.573796558759691,0.6084323990952236,0.07809727621999978
SKU_00416,-0.6744933981978467,0.9135078125670315,1.545551381497048,-1.430170594181605,2.1766761786057214,0.8928227120339483,0.8862920421817648,0.07809727621999978
SKU_00301,0.14067598170457762,-0.2834313880353291,1.698083123018436,-1.093079610451711,1.051197285841646,-0.3174666172001126,-0.28226545731448943,0.07809727621999978
SKU_00432,0.4380316258834396,-0.49959586892861085,-1.06010363156004,0.7165667232561418,-0.5937334035827718,-0.5115623801088216,-0.5603989049072909,0.07809727621999978
SKU_00216,-0.5643335049008869,0.60057933489379,0.8494102754558277,0.07786801724160562,0.1854442914077419,0.6260021073593728,0.719253457625959,0.07809727621999978
SKU_00877,0.5773738637951623,-0.5917487293999226,-1.6805522944402709,-0.5963139502181829,0.4451701897379131,-0.5828913515912739,-0.5884415070997541,0.07809727621999978
SKU_00184,-0.7952336202295426,1.1902458567875516,-0.7607744245143094,-0.8624384110575729,1.051197285841646,1.236137008239608,1.070295892557097,0.07809727621999978
SKU_00879,-0.9183250264245134,1.6502416364260026,1.1189212473169263,1.6036482593874426,-0.5937334035827718,1.625654610826269,1.7951698230888835,0.07809727621999978
SKU_00140,1.616320654061028,-0.970490698023866,0.04431792547075935,0.7520499847013938,-1.459486398016676,-0.9719203995787407,-0.9933589554017931,0.07809727621999978
SKU_00483,0.46998006951381965,-0.547314143152952,1.6877614262237555,-0.6672804731086867,-0.8534593019129431,-0.5358505230402243,-0.5755094746000659,0.07809727621999978
SKU_00552,0.2110040491766481,-0.38487638682558284,1.6671180326343948,0.7165667232561418,1.3974984836152076,-0.41050137158965194,-0.353989982067232,0.07809727621999978
SKU_00108,-0.8949514897425469,1.5058292311233479,0.40557731328457225,1.5149401057743124,-1.1131852002431142,1.466316017974568,1.3385097963452666,0.07809727621999978
SKU_00537,-0.8314695173341295,1.2646528290407335,-0.391487050304634,-0.7205053652765648,0.4451701897379131,1.2167344113001544,1.310021227972868,0.07809727621999978
SKU_00067,1.067803219264113,-0.8206986336944555,-0.9155998764345148,1.4794568443290603,0.4451701897379131,-0.8385449939985382,-0.8319032267123913,0.07809727621999978
SKU_00131,-0.9179101115721707,1.59267229826955,1.6889082814231642,0.006901494351101526,-0.33400750525260053,1.5757522481942206,1.4849758362142835,0.07809727621999978
SKU_00544,0.43768586350648775,-0.538371333342241,-1.6071535616780994,1.2842989063801742,2.090100879162331,-0.5432486355423182,-0.4280982729847478,0.07809727621999978
SKU_00666,-0.8362410381360694,1.276390266917292,0.7737178322948387,0.556892046752508,1.91695028027555,1.2777339426853438,1.2466274649560904,0.07809727621999978
SKU_00527,-0.7422628240804708,0.9487201261967063,1.0684596185429334,-1.5721036399626134,2.090100879162331,0.8907289066088273,0.8665134101134477,0.07809727621999978
SKU_00322,0.5817304697447596,-0.6331092247744614,1.514586291113007,-0.06406502853940232,-0.42058280469599096,-0.6086451583202616,-0.6595029563683835,0.07809727621999978
SKU_00911,-0.7605882300589357,0.9814871402687649,-1.6243563896692335,-1.3946873327363531,-2.2386640930071895,1.049439357832993,0.9057074580961206,0.07809727621999978
SKU_00873,-0.27907954391535067,0.04724297785604217,-1.5486639465082441,-1.057596349006459,1.91695028027555,0.039597001297174375,0.1824272904863726,0.07809727621999978
SKU_00561,-0.9491670304486466,1.6536650558066655,-1.466090372150801,0.07786801724160562,-0.5071581041393813,1.6151157901864943,1.7796828482031712,0.07809727621999978
SKU_00962,-0.8383156123977823,1.2161660320982846,-0.2515707159767445,-0.010840136371524499,0.35859489029452274,1.2518405489280147,1.003475827917105,0.07809727621999978
SKU_00224,-0.7703387290889867,0.9926656525321538,-1.1484114819145275,-0.7914718881670689,-0.5071581041393813,0.9937441335247765,1.0657745817621573,0.07809727621999978
SKU_00327,0.41576452880772036,-0.5590515810295102,1.4182504543626568,-0.7559886267218169,0.7914713875114747,-0.546528930708341,-0.5753458210800517,0.07809727621999978
SKU_00173,-0.9028348719370564,1.4338675584277822,0.08560471264948076,-1.288237548400597,-0.8534593019129431,1.4547302946222318,1.4470704162624028,0.07809727621999978
SKU_00591,0.5155515507961153,-0.6169702476941937,-1.5876570232881475,0.6278585696430121,1.1377725852850364,-0.622394480611889,-0.6040783815731653,0.07809727621999978
SKU_00829,-0.13019426439974838,-0.13957790834584388,-0.015318544898505147,-1.022113087561207,-0.07428160692242933,-0.12483651808898807,-0.14914832397705166,0.07809727621999978
SKU_00410,-0.5851483999934071,0.5237969287846379,0.8861096418369135,0.539150416029882,1.4840737830585982,0.4854379698195886,0.49837328387682533,0.07809727621999978
SKU_00941,0.21881827889576702,-0.4389524398997264,-0.7688024109101718,1.1778491220444185,0.2720195908511323,-0.4487482173551941,-0.5042145397313335,0.07809727621999978
SKU_00540,1.587622376773998,-0.9999740241185541,1.0512567905517995,1.0891409684312883,-1.459486398016676,-1.0073057112632842,-1.0064565635802842,0.07809727621999978
SKU_00381,0.7067581452506624,-0.7149219614021385,0.16932514220633246,0.09560964796423166,-0.8534593019129431,-0.7226179669610102,-0.6362327337082829,0.07809727621999978
SKU_00155,-0.849587465886423,1.2149783151702993,1.3826979431809803,1.1778491220444185,1.1377725852850364,1.2013100446684304,1.3939954151136076,0.07809727621999978
SKU_00210,0.20014711054035017,-0.44398277041825135,1.6097752726639485,1.3552654292706783,1.2243478847284268,-0.45251706712041156,-0.32295645370485737,0.07809727621999978
SKU_00169,0.3444683266801839,-0.5393494531652875,-0.07380816006836054,-0.4188976429919226,-0.9400346013563334,-0.5442955382548788,-0.5760448562801544,0.07809727621999978
SKU_00227,-0.3326035598675457,0.056465250473337975,0.8436759994587834,-1.501137117072109,-0.42058280469599096,0.06423411179943074,-0.0058792584436362,0.07809727621999978
SKU_00826,-0.49262238792100776,0.2969429955394905,0.8872564970363226,0.25528432446786564,-1.1131852002431142,0.2871545960606375,0.2649766118820072,0.07809727621999978
SKU_00638,-0.7565082340109001,0.8706801374579229,-0.7229282029338148,-0.028581767094150525,0.618320788624694,0.8477361018796783,0.7466460191039642,0.07809727621999978
SKU_00835,-0.24415754384318192,-0.060978993993891076,-0.45800465187035194,-0.06406502853940232,-0.16085690636581973,-0.04799385898705071,-0.034598654860881324,0.07809727621999978
SKU_00307,-0.5727009544231291,0.42717266340797055,1.6590900462385323,-0.2947062279335407,1.1377725852850364,0.42290298112264374,0.36501560202117184,0.07809727621999978
SKU_00141,-0.8163251252236247,1.0171186481083168,-0.3708436567152733,-0.5785723194955569,0.012293692520961083,1.0813349938090016,0.9932901363495596,0.07809727621999978
SKU_00185,0.5809697925154648,-0.6915868170523143,1.483621200728966,0.3617341088036218,0.7914713875114747,-0.6880003839323443,-0.6775359550908066,0.07809727621999978
SKU_00536,1.2302423839562402,-0.9418457603489321,-0.9224810076309683,-1.022113087561207,1.051197285841646,-0.9312307808172242,-0.9429376854848527,0.07809727621999978
SKU_00251,-0.3599879401221572,0.044657946895133506,0.021380821482580636,-1.6608117935757434,1.2243478847284268,0.03254785636593408,0.04086251248922077,0.07809727621999978
SKU_00550,0.102365510338278,-0.429101375967615,0.6980253891338494,-0.22373970504303656,1.2243478847284268,-0.43820939671541886,-0.3806273239820728,0.07809727621999978
SKU_00234,-1.0098137513660561,1.6924405202202955,0.8459697098576012,-0.010840136371524499,0.1854442914077419,1.652176146211134,1.6340817869523383,0.07809727621999978
SKU_00426,-0.1667759238812874,-0.21328622358256408,-0.42474585108749285,0.3794757395262478,-0.5937334035827718,-0.2231755795555007,-0.13720715430577035,0.07809727621999978
SKU_00594,1.3915751090421207,-1.0061222058634178,1.5776633270804983,-0.2947062279335407,-0.6803087030261622,-1.0071661242349428,-0.9845779170057216,0.07809727621999978
SKU_00608,0.04503810823960889,-0.4127528017824088,0.6200392355740418,-1.057596349006459,-0.07428160692242933,-0.40282408503087513,-0.374792032507643,0.07809727621999978
SKU_00328,-0.24187551215529773,-0.14481783596930742,0.9755643473908101,-0.13503155142990644,-0.24743220580921016,-0.1588957530042885,-0.13139629491827162,0.07809727621999978
SKU_00992,-0.7466194300300681,0.7057272158712913,-1.6897271360355424,-0.15277318215253247,-1.1997604996865046,0.6664823455783775,0.7815713065693821,0.07809727621999978
SKU_00880,-0.8872064124988185,1.1274365910076354,1.074193894539978,-1.235012656232719,-1.8057875957902376,1.0953634901573117,1.0803322708871201,0.07809727621999978
SKU_00007,1.2868091088256144,-0.9878872577337648,-0.3375848559324142,-1.3946873327363531,-1.1131852002431142,-0.9911834094898532,-0.9891711355467607,0.07809727621999978
SKU_00314,1.1834261581169172,-0.9598711113736466,0.9835923337866727,-1.7850032086341254,-1.5460616974600663,-0.9551699561777732,-0.9602770571834778,0.07809727621999978
SKU_00935,-0.7460662102269447,0.6785494579309271,0.7714241218960205,-0.4188976429919226,-0.33400750525260053,0.655873731424431,0.6570536554799695,0.07809727621999978
SKU_00146,0.40836521394094405,-0.6712558978732758,0.9881797545843083,-0.45438090443717466,-0.07428160692242933,-0.6845805017379801,-0.7008744139335508,0.07809727621999978
SKU_00041,0.016823898280312333,-0.4232326570293358,0.3379128565194454,1.195590752767044,-0.33400750525260053,-0.42145895331445143,-0.3865088783045947,0.07809727621999978
SKU_00690,-0.5702114653090736,0.26375678725755486,-1.224103925075517,1.195590752767044,-0.5071581041393813,0.22873742469976396,0.35712289391409097,0.07809727621999978
SKU_00929,-0.7954410776557138,0.7611307172767123,-0.894956482845154,1.3020405371028,-0.42058280469599096,0.7023562118621155,0.8481683433530065,0.07809727621999978
SKU_00845,-0.2588870211013441,-0.19672805229241935,-1.495908607335433,0.2907675859131177,-1.0266099007997238,-0.19302478143375948,-0.18742514008052988,0.07809727621999978
SKU_00699,-0.03123707211603873,-0.41750366949434903,1.112040116120473,1.5504233672195644,0.09886899196435149,-0.41245558998643167,-0.4703292348411065,0.07809727621999978
SKU_00059,-0.5645409623270581,0.21317401926572035,-1.1151526811316685,0.09560964796423166,0.4451701897379131,0.22503836844871689,0.24575251574108145,0.07809727621999978
SKU_00733,0.11232346679450034,-0.538790527552118,-1.5463702361094263,0.7697916154240199,1.5706490825019885,-0.5380141219795159,-0.5417766652903471,0.07809727621999978
SKU_00635,-0.1466525535426714,-0.33583066426996433,-1.5303142633177012,0.09560964796423166,-0.7668840024695526,-0.3220729891353784,-0.37768420806085934,0.07809727621999978
SKU_00385,1.0721598252137106,-0.9744730430176982,0.16015030061106122,0.21980106302261382,-0.33400750525260053,-0.9551699561777732,-0.9537595262223593,0.07809727621999978
SKU_00172,0.07477367265749517,-0.5211843707372806,1.4560966759431517,1.3375237985480521,-1.3729110985732855,-0.5286617910806425,-0.5280060723260342,0.07809727621999978
SKU_00800,0.7427174324536875,-0.8668798624825806,0.8184451850717867,0.11335127868685768,-1.2863357991298952,-0.8758147305656906,-0.8718181946159868,0.07809727621999978
SKU_00256,1.5263532835780742,-1.0900309135404804,-0.9557398084138274,-0.3656727508240445,-0.8534593019129431,-1.0921048309806813,-1.0851502438103555,0.07809727621999978
SKU_00026,-0.9946693592555513,1.350447910662243,0.3791996436981668,1.5149401057743124,1.051197285841646,1.3691634462489568,1.3342113176877957,0.07809727621999978
SKU_00362,-0.10951767425800885,-0.38354893849430544,-0.3513471183253215,0.556892046752508,3.0424291730396256,-0.4039407812576065,-0.39254194249702107,0.07809727621999978
SKU_00702,-0.5259538810591964,0.10481231601249473,-0.16096915522343916,0.042384755796353576,-0.24743220580921016,0.09201193043936803,0.1458453871533123,0.07809727621999978
SKU_00721,-1.0578055692870167,1.608601678244879,0.28630437254604363,-1.075337979729085,-0.24743220580921016,1.57568245468005,1.5945727541476786,0.07809727621999978
SKU_00036,-0.6354914020776423,0.2734681197863739,0.0351430838754879,0.85849976903715,-1.0266099007997238,0.3010435053806065,0.28172216030479463,0.07809727621999978
SKU_00762,-0.8275969787122652,0.7177441165544344,-1.1954325450902936,-0.7559886267218169,-0.42058280469599096,0.739346774372585,0.7146855996030563,0.07809727621999978
SKU_00615,1.4740048597075166,-1.0924762130980967,-0.07839558086599616,1.2488156449349221,-1.3729110985732855,-1.090080819069731,-1.1080263505452332,0.07809727621999978
SKU_00652,0.3306378316020973,-0.70465170326015,0.6165986699758153,1.4439735828838083,-1.1997604996865046,-0.7072633938434565,-0.7554065997631437,0.07809727621999978
SKU_00402,0.051330983500138275,-0.5387206618504718,-0.47979490065912156,-0.22373970504303656,0.5317454891813036,-0.5238460386028644,-0.502841097370676,0.07809727621999978
SKU_00360,-0.3494767638628115,-0.1722051910146101,-1.2608032914566027,-1.536620378517361,-0.5071581041393813,-0.17599516397610937,-0.2696146239136104,0.07809727621999978
SKU_00763,0.8683674802381043,-0.9392607293880234,-0.0267870968925944,-1.3769457020137272,0.1854442914077419,-0.9380007516917818,-0.913136764574995,0.07809727621999978
SKU_00713,-0.26843006270522385,-0.27190354726370936,-0.3146477519442357,0.911724661205028,-1.892362895233628,-0.26672673239801575,-0.2775249365185898,0.07809727621999978
SKU_00180,-0.5106711839979107,0.03124373217906689,-0.4109835886945858,-1.5188787477947352,-2.0655134941204087,0.05209004033372948,0.037581692171147735,0.07809727621999978
SKU_00744,-0.8832647214015638,0.8446900964455439,1.204935387272596,0.9826911840955322,-0.5937334035827718,0.8350336823006108,0.8685873543589683,0.07809727621999978
SKU_00783,-0.49483526713350157,0.0024590631008406154,1.1751171520879642,-0.27696459721091465,-0.6803087030261622,0.0010011879607789544,0.05732254732211688,0.07809727621999978
SKU_00015,-1.05033710194485,1.476485636431952,1.107452695322837,-1.6785534242983695,1.657224381945379,1.5082619199911567,1.3389696631815333,0.07809727621999978
SKU_00658,0.5328396696437235,-0.8299209063117512,0.802389212280062,-1.501137117072109,-0.6803087030261622,-0.8348459377474913,-0.8614677001400289,0.07809727621999978
SKU_00342,-1.0853282544924092,1.6360588989918279,0.9996483065783978,-0.7382469959991909,-1.2863357991298952,1.6288651124781215,1.6494578683009544,0.07809727621999978
SKU_00198,1.3583819208547128,-1.0885637338059106,0.8654662482475528,1.5326817364969385,-1.5460616974600663,-1.0877078395879274,-1.090204439986765,0.07809727621999978
SKU_00920,1.2946233385447332,-1.0743809963717361,-1.055516210762404,0.5923753081977601,0.012293692520961083,-1.0907089606972675,-1.1182420058088771,0.07809727621999978
SKU_00269,-0.6731795011654282,0.2636170558542625,-1.3433768658140457,0.07786801724160562,-1.0266099007997238,0.24779105406836435,0.32153800392104026,0.07809727621999978
SKU_00397,-0.20971961109874634,-0.3711128436012853,-0.12197607844353557,-1.235012656232719,0.2720195908511323,-0.3820954113221783,-0.2696263154574165,0.07809727621999978
